conv_id	clause_no	context?	emotion?	chatbot?	clause	prob
839	8	False	True	False	She didn't notice what she was doing.	[0.7589152, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
839	9	False	False	True	Ouch! 	[]
839	10	False	True	True	That's too bad. 	[0.8178649, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
839	11	False	True	True	I would have been cringing!	[0.75776404, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
840	0	True	True	False	I went to the mailbox today and I received 5 acceptance letters to medical school.	[]
840	1	False	False	False	I was so apprehensive to check my mail today, 	[]
840	2	False	True	False	but my heart erupted when I realized that I had 5 acceptance letters to medical school!	[0.78706527, 0.81997395, 0.8439673]
840	3	False	False	True	Wow, 	[]
840	4	False	False	True	you must be very brilliant	[]
840	5	False	False	False	Awww, 	[]
840	6	False	False	False	you are very sweet to say that. 	[]
840	7	False	False	False	I don't think I am, 	[]
840	8	False	False	False	I just applied to quite a number of schools and kept my fingers crossed.	[]
840	9	False	False	True	For them to really give you that, 	[]
840	10	False	False	True	that means you got sharp brain	[]
840	11	False	False	False	Thank you for the kind words. 	[]
840	12	False	False	False	I can't tell how much of a dream this is for me.	[]
841	0	True	True	False	I lost 40 pounds by eating right and going to the gym. 	[]
841	1	True	False	False	Some people were surprised at my results. 	[]
841	2	False	True	False	I lost 40 pounds by eating right and going to the gym. 	[0.8310842, 0.5, 0.5]
841	3	False	True	False	Some people were surprised at my results.	[0.6967531, 0.5, 0.5, 0.5]
841	4	False	True	True	That's awesome! 	[0.85749847, 0.86518204, 0.5, 0.5, 0.5]
841	5	False	False	True	What type of foods did you mostly eat?	[]
841	6	False	False	False	Before I ate anything I wanted, 	[]
841	7	False	True	False	but when I made a change, 	[0.84503907, 0.8483667, 0.80602163, 0.5, 0.5, 0.5, 0.5, 0.5]
841	8	False	False	False	I threw out all pasta and sweets. 	[]
841	9	False	False	False	I ate only chicken salad and green beans. 	[]
841	10	False	False	True	Those sound like much healthier choices. 	[]
841	11	False	True	True	Congratulations! 	[0.7353622, 0.8541422, 0.84610474, 0.83991337, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
841	12	False	False	True	How long did it take to achieve your goal?	[]
841	13	False	False	False	About 2 years. 	[]
841	14	False	False	False	Now that's not just losing weight, 	[]
841	15	False	True	False	but also building muscle. 	[0.86195076, 0.83955234, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
842	0	True	True	False	One night , I was just done reading some really scary stories and my door suddenly opened on its own. 	[]
842	1	True	False	False	Upon closer inspection it was my cat opening it since it wasn't completely closed.	[]
842	2	False	True	False	One night I just got done reading some really scary stories and what made it worse is that my door opened seemingly on its own not long after!	[0.8390463, 0.8519762, 0.72034454]
842	3	False	False	True	Hahahaha, 	[]
842	4	False	True	True	it's really scary to read scary stories at night.. 	[0.7856219, 0.5, 0.5, 0.5, 0.5]
842	5	False	False	True	I had that experience 	[]
842	6	False	False	False	Everyone must have at least once in their life. 	[]
842	7	False	True	False	I checked to see what opened the door and it was just my cat pushing it open haha.	[0.71721375, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
842	8	False	False	True	Hahaha, 	[]
842	9	False	True	True	you thought it was a ghost right?? 	[0.66640633, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
842	10	False	False	False	Oh absolutely!	[]
843	0	True	False	False	when i worked for two months and expected nothing	[]
843	1	False	False	False	i worked for two months and expected nothing, 	[]
843	2	False	True	False	but i wasn't disturbed, 	[0.8587047, 0.8620199, 0.70138675]
843	3	False	True	False	i had passion for what i was doing	[0.7399404, 0.5, 0.5, 0.5]
843	4	False	True	True	I wonder what was the work you were doing so passionately?	[0.8477376, 0.84384286, 0.8588228, 0.805365, 0.5]
843	5	False	True	False	Making clothes for a company 	[0.7450388, 0.5, 0.5, 0.5, 0.5, 0.5]
843	6	False	True	True	That's interesting. 	[0.79653335, 0.84198576, 0.8340918, 0.5, 0.5, 0.5, 0.5]
843	7	False	True	True	You must be very talented	[0.7937094, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
844	0	True	True	False	When I heard the new Fallout game wasnt a standard rpg I was quite surprised and sad	[]
844	1	False	False	False	I saw the announcement for fallout 76 last month and was shocked and sad to see it wasnt an rpg singleplayer game.	[]
844	2	False	False	True	Really,i missed that. 	[]
844	3	False	False	True	tell me more!	[]
844	4	False	False	False	Its a multiplayer online survival building game which sounds cool but isnt what I hoped for.	[]
844	5	False	False	True	I see you enjoy gambling.	[]
845	0	True	True	False	I like being ready for things not want to be caught unawares	[]
845	1	False	True	False	Like getting my report ready 	[0.86935174, 0.76689816]
845	2	False	True	True	What's your report on?	[0.8058813, 0.5, 0.5]
845	3	False	False	False	On financial analysis	[]
845	4	False	False	True	Where subject are you studying?	[]
846	0	True	True	False	I was angry when my car peed on the rug.	[]
846	1	False	True	False	I was not happy when the car pissed on my new rug.	[0.7847711, 0.84772563]
846	2	False	False	True	Oh no. 	[]
846	3	False	False	True	can you wash it?	[]
846	4	False	False	False	Yes but I can never get the smell out.	[]
846	5	False	False	True	That is worrying, 	[]
846	6	False	False	True	you might have to throw it out?	[]
846	7	False	False	False	I probably will throw it out.	[]
847	0	True	False	False	I had a big argument with my mom over who lost her glasses because I knew that I didn't do it. 	[]
847	1	True	False	False	Upon thinking about it more , I'm actually the one that lost them.	[]
847	2	False	False	False	I was really confident one time that I was not the one that lost my mom's glasses to the point that we argued about it all day, 	[]
847	3	False	False	False	but then I remembered that I knew exactly where they were...	[]
847	4	False	False	True	Where were they?	[]
847	5	False	True	False	They were in my bedside cabinet for some reason haha.	[0.76092666, 0.5, 0.5, 0.5, 0.5, 0.5]
847	6	False	False	True	I'm glad you found them.	[]
848	0	True	True	False	My cat vomited on my favorite shoes and I was so mad about it.	[]
848	1	False	True	False	The other day my cat vomited on my best shoes and it really made me mad.	[0.8495045, 0.8266769]
848	2	False	False	True	Wow, 	[]
848	3	False	False	True	that cat must have loved that shoe, 	[]
848	4	False	False	True	he wanted it	[]
848	5	False	True	False	Yea they seem to know what you care about and try and ruin it.	[0.8613439, 0.83827215, 0.8443383, 0.8035939, 0.5, 0.5]
848	6	False	False	True	That is true, 	[]
848	7	False	False	True	especially when you don't give them attention	[]
849	0	True	False	False	One of my friends had a really low ACT score to begin with , as it was around a 22. 	[]
849	1	True	True	False	I thought he couldn't get it much higher , but he managed to try really hard and get it up to a 28 , which really surprised me.	[]
849	2	False	False	False	I really didn't have much faith in my friend when he wanted to get a better ACT score, 	[]
849	3	False	True	False	especially since he started out with a 22.	[0.70552564, 0.5, 0.5, 0.5]
849	4	False	True	True	Has he put in a lot of effort in studying and trying to improve?	[0.8413711, 0.823603, 0.862188, 0.8572715, 0.8612634]
849	5	False	True	False	He did before, 	[0.8259143, 0.5, 0.5, 0.5, 0.5, 0.5]
849	6	False	True	False	and he really surprised me since he ended up getting a 28 on it.	[0.86052364, 0.67584693, 0.5, 0.5, 0.5, 0.5, 0.5]
849	7	False	True	True	Show's working hard is really important with ACT. 	[0.81049305, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
849	8	False	True	True	How did you do in yours?	[0.85036, 0.8030517, 0.83771884, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
849	9	False	True	False	I got a 33 after a good few times!	[0.7891247, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
850	0	True	True	False	I built a sandcastle which resembled the Parthenon and it took me only 10 minutes. 	[]
850	1	True	False	False	I patted myself on the back	[]
850	2	False	True	False	I built a sandcastle which looked just like the Parthenon and it took me less than 20 minutes	[0.77593625, 0.5, 0.5]
850	3	False	False	True	No way that sounds pretty extreme, 	[]
850	4	False	True	True	did you really?	[0.77742624, 0.5, 0.5, 0.5, 0.5]
850	5	False	False	False	Yes. 	[]
850	6	False	False	False	I patted myself on the back for that for sure.	[]
850	7	False	True	True	Haha well that's cool, 	[0.87227523, 0.8677782, 0.7091567, 0.5, 0.5, 0.5, 0.5, 0.5]
850	8	False	False	True	did it last long?	[]
850	9	False	False	False	Ah no. 	[]
850	10	False	False	False	All it took was a couple of laps from the ocean to dissolve it. 	[]
851	0	True	False	False	My spouse and I agreed that at the beginning of next year we'll officially move back home to Texas. 	[]
851	1	True	False	False	I have been waiting for us to make the definitive decision.	[]
851	2	False	True	False	Me and my spouse agreed that we're gonna move back home to Texas next year. 	[0.8666988, 0.8620759, 0.7138772]
851	3	False	True	False	I am so excited.	[0.8436458, 0.87065023, 0.5, 0.5]
851	4	False	False	True	Wow, 	[]
851	5	False	False	True	that is a big decision. 	[]
851	6	False	False	True	Are you well prepared for the move?	[]
851	7	False	False	False	I think so, 	[]
851	8	False	True	False	I think it will be fun.	[0.86843824, 0.80485535, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
851	9	False	False	True	Moving can be both adventurous and a big headache. 	[]
851	10	False	False	True	You have to make big decisions about discarding many old possessions and selling your house if you have one.	[]
852	0	True	True	False	I went to a 4th of july music festival and a mother had her 6 year old daughter dressed in a leotard and paraded her around , it was horrible.	[]
852	1	False	False	False	I went to a 4th of july music festival and a mother had her 6 year old daughter dressed in a leotard and paraded her around, 	[]
852	2	False	True	False	it was horrible behavior for a parent	[0.78636754, 0.5, 0.5]
852	3	False	False	True	Hahahaha, 	[]
852	4	False	False	True	what was she thinking? 	[]
852	5	False	True	False	A lot of those people are trashy or druggies, 	[0.8305757, 0.85194, 0.56657165, 0.5, 0.5, 0.5]
852	6	False	False	False	really sickening to be around	[]
852	7	False	False	True	It's really annoying right	[]
853	0	True	True	False	My friend just got the promotion that I really wanted and she has been in the company less time than I have.	[]
853	1	False	False	False	Can you believe that my friend who joined the firm I work for got a promotion that I was competing for. 	[]
853	2	False	False	False	She get's a very big bonus and a company car.	[]
853	3	False	False	True	She may have done something else to earn that promotion, 	[]
853	4	False	False	True	if you know what I mean ;)	[]
853	5	False	False	False	Hahaha that is what I was thinking too. 	[]
853	6	False	True	False	She does not work half as hard as I do, 	[0.7668851, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
853	7	False	False	False	that car and that bonus should be mine	[]
853	8	False	False	True	well perhaps you can brush up on some sabotage skills lol :) get her out, 	[]
853	9	False	False	True	get yourself back in the game. 	[]
853	10	False	False	True	Good luck!	[]
853	11	False	False	False	I like you! 	[]
853	12	False	False	False	Yes I do feel vengeance in the air.	[]
853	13	False	False	True	good guys finish last. 	[]
853	14	False	False	True	You have to be like Trump LOL aggressive	[]
853	15	False	False	False	Hahaha indeed!	[]
853	16	False	False	True	think of it this way: It's not revenge, 	[]
853	17	False	False	True	it's punishment	[]
854	0	True	True	False	I had this girlfriend a few months back that I really cared for. 	[]
854	1	True	False	False	Unfortunately things didn't work out but the breakup was mutual and I still really think highly of her for how honest she always was.	[]
854	2	False	True	False	I had this girlfriend only a few months ago and she was always so honest and kind, 	[0.81422395, 0.86627835, 0.8692359]
854	3	False	True	False	it really made me trust her and care about her. 	[0.8226248, 0.84000134, 0.785362, 0.7391225]
854	4	False	False	False	Things didn't work out but that's okay.	[]
854	5	False	False	True	I'm so sorry to hear that. 	[]
854	6	False	False	True	At least you enjoyed your time with her in the moment?	[]
854	7	False	False	False	Yeah it was a lot of fun, 	[]
854	8	False	False	False	I'm glad it happened even though it made me sad.	[]
854	9	False	False	True	Well, 	[]
854	10	False	False	True	hey. 	[]
854	11	False	True	True	At least there's plenty more fish in the sea. 	[0.87364906, 0.7738787, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
854	12	False	True	True	Maybe the next one will be the one.	[0.83355486, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]
855	0	True	True	False	Ive been doing quite well for myself the past few months and things have been going well so im happy	[]
855	1	False	True	False	The past few months have been going quite well, 	[0.8693766, 0.85178196]
855	2	False	True	False	im happy with how things have gone	[0.8226393, 0.5, 0.5]
855	3	False	False	True	good to hear that, 	[]
855	4	False	True	True	what is interesting	[0.73939645, 0.5, 0.5, 0.5, 0.5]
855	5	False	True	False	Things have just been going how i planned and im pretty stress free so its been nice for once	[0.83446187, 0.8451107, 0.82560974, 0.84598756, 0.7375499, 0.5]
855	6	False	False	True	thats great. 	[]
855	7	False	False	True	i hope they do on my side too	[]
856	0	True	True	False	I get sad when peolpe dont pick my calls	[]
856	1	False	False	False	Atimes they do it on purpose	[]
856	2	False	False	True	do what?	[]
856	3	False	True	False	Some people dont have any reason of ignoring calls	[0.8581347, 0.7923643, 0.5, 0.5]
856	4	False	False	True	Yeah they give up.	[]
857	0	True	False	False	My brother and sister in law are coming to town next week. 	[]
857	1	True	True	False	I can't wait!	[]
857	2	False	False	False	I'm planning what to do when my relatives come to visit next week. 	[]
857	3	False	True	False	It will be so nice to see them	[0.7674754, 0.7486049, 0.7459335, 0.8441673]
857	4	False	False	True	Wooow, 	[]
857	5	False	False	True	that's nice... 	[]
857	6	False	False	True	You all will have fun together 	[]
857	7	False	False	False	Yes, 	[]
857	8	False	False	False	I think we will. 	[]
857	9	False	False	False	 We live near an amusement park and I'm sure we'll go there one day!	[]
857	10	False	False	True	Yeah for sure... 	[]
857	11	False	False	True	 So where are they coming from?? 	[]
858	0	True	False	False	My brother used to be really overweight and one day he just didn't want to be anymore. 	[]
858	1	True	True	False	He started dieting hard and even though he isn't done , he looks so much better and I'm really proud of him.	[]
858	2	False	False	False	My brother used to be so much more overweight than he is now, 	[]
